Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-90.538864,35.628132,2020265,"0010",GOES-EAST,ABI,35,27.568
-80.753281,36.144863,2020265,"0041",GOES-EAST,ANALYSIS,57,-999.000
-90.394600,36.424679,2020265,"0041",GOES-EAST,ANALYSIS,35,-999.000
-89.950783,39.008705,2020265,"0141",GOES-EAST,ANALYSIS,57,-999.000
-90.304062,34.802071,2020265,"1420",GOES-EAST,ABI,35,88.645
-89.129257,33.968952,2020265,"1426",GOES-EAST,ANALYSIS,57,-999.000
-90.830223,34.374928,2020265,"1440",GOES-EAST,ABI,35,33.669
-90.501991,35.669830,2020265,"1450",GOES-WEST,ANALYSIS,35,-999.000
-89.719101,37.801918,2020265,"1510",GOES-EAST,ABI,55,28.345
-90.089897,35.677784,2020265,"1526",GOES-EAST,ANALYSIS,35,-999.000
-82.297226,33.592953,2020265,"1530",GOES-EAST,ABI,27,31.149
-89.896339,33.669373,2020265,"1530",GOES-EAST,ABI,26,47.751
-90.225952,34.114510,2020265,"1540",GOES-EAST,ABI,35,27.369
-90.893730,35.588558,2020265,"1540",GOES-EAST,ABI,35,28.772
-90.055519,35.739677,2020265,"1540",GOES-EAST,ABI,35,30.148
-91.909309,36.618835,2020265,"1540",GOES-EAST,ANALYSIS,57,-999.000
-89.953552,35.762020,2020265,"1540",GOES-WEST,ANALYSIS,35,-999.000
-90.515015,35.263161,2020265,"1550",GOES-EAST,ANALYSIS,57,-999.000
-90.948318,35.603870,2020265,"1550",GOES-EAST,ANALYSIS,91,-999.000
-90.610107,34.981155,2020265,"1606",GOES-EAST,ANALYSIS,57,-999.000
-90.608513,34.983418,2020265,"1610",GOES-EAST,ABI,57,111.635
-91.246162,35.562366,2020265,"1610",GOES-EAST,ANALYSIS,57,-999.000
-89.775642,36.872360,2020265,"1620",GOES-EAST,ABI,57,68.023
-90.183762,34.991909,2020265,"1620",GOES-EAST,ANALYSIS,31,-999.000
-90.634735,36.243176,2020265,"1620",GOES-EAST,ANALYSIS,35,-999.000
-89.771103,36.880760,2020265,"1620",GOES-EAST,ANALYSIS,35,-999.000
-89.706696,36.132492,2020265,"1630",GOES-EAST,ABI,35,106.011
-90.335197,36.428978,2020265,"1630",GOES-EAST,ABI,57,33.381
-89.781685,37.856022,2020265,"1630",GOES-EAST,ABI,30,55.504
-90.672440,36.072620,2020265,"1630",GOES-EAST,ANALYSIS,57,-999.000
-90.084061,36.204456,2020265,"1630",GOES-EAST,ANALYSIS,35,-999.000
-88.576118,32.988754,2020265,"1640",GOES-EAST,ABI,1,106.687
-90.301262,35.151909,2020265,"1640",GOES-EAST,ANALYSIS,35,-999.000
-89.705643,36.155628,2020265,"1640",GOES-EAST,ANALYSIS,57,-999.000
-89.898514,36.285023,2020265,"1640",GOES-EAST,ANALYSIS,35,-999.000
-89.771553,37.823566,2020265,"1640",GOES-EAST,ANALYSIS,55,-999.000
-89.983955,35.620960,2020265,"1650",GOES-EAST,ANALYSIS,57,-999.000
-89.333199,36.975948,2020265,"1651",GOES-EAST,ANALYSIS,57,-999.000
-79.910522,35.272835,2020265,"1656",GOES-EAST,ANALYSIS,24,-999.000
-90.973518,35.655109,2020265,"1656",GOES-EAST,ANALYSIS,35,-999.000
-90.053223,35.540668,2020265,"1701",GOES-EAST,ANALYSIS,57,-999.000
-88.384293,33.223244,2020265,"1706",GOES-EAST,ANALYSIS,57,-999.000
-89.328430,33.762070,2020265,"1706",GOES-EAST,ANALYSIS,26,-999.000
-80.308449,34.443382,2020265,"1710",GOES-EAST,ABI,94,31.690
-91.039322,36.095051,2020265,"1710",GOES-EAST,ABI,57,108.240
-90.699509,36.516136,2020265,"1710",GOES-EAST,ABI,35,43.665
-92.234245,37.906551,2020265,"1710",GOES-EAST,ABI,25,27.481
-90.153358,35.640804,2020265,"1711",GOES-EAST,ANALYSIS,35,-999.000
-81.126457,35.791393,2020265,"1716",GOES-EAST,ANALYSIS,57,-999.000
-89.906586,36.313240,2020265,"1716",GOES-EAST,ANALYSIS,35,-999.000
-90.582954,35.504375,2020265,"1720",GOES-EAST,ABI,35,110.172
-90.588860,35.529682,2020265,"1720",GOES-EAST,ABI,35,148.867
-89.320061,36.808434,2020265,"1720",GOES-EAST,ABI,57,62.929
-90.773224,35.385197,2020265,"1730",GOES-EAST,ABI,57,111.466
-90.779022,35.410210,2020265,"1730",GOES-EAST,ABI,57,124.042
-88.552139,35.449905,2020265,"1730",GOES-EAST,ABI,57,69.202
-91.033333,35.968994,2020265,"1730",GOES-EAST,ABI,35,131.791
-91.039421,35.994289,2020265,"1730",GOES-EAST,ABI,35,271.257
-90.367935,35.440533,2020265,"1731",GOES-EAST,ANALYSIS,35,-999.000
-89.814804,36.189171,2020265,"1736",GOES-EAST,ANALYSIS,35,-999.000
-90.939728,35.166138,2020265,"1740",GOES-EAST,ABI,35,101.920
-90.939735,35.166145,2020265,"1741",GOES-EAST,ABI,35,111.826
-91.371574,35.552467,2020265,"1741",GOES-EAST,ABI,35,78.690
-90.296410,35.526363,2020265,"1741",GOES-EAST,ANALYSIS,35,-999.000
-89.829109,36.155788,2020265,"1741",GOES-EAST,ANALYSIS,35,-999.000
-91.371567,35.552467,2020265,"1750",GOES-EAST,ABI,35,55.059
-90.455437,36.002285,2020265,"1750",GOES-EAST,ABI,35,50.659
-89.331482,36.860020,2020265,"1750",GOES-EAST,ABI,57,135.388
-89.831955,37.857590,2020265,"1750",GOES-EAST,ABI,91,125.068
-90.860313,36.368237,2020265,"1800",GOES-EAST,ABI,57,120.093
-90.053329,37.008766,2020265,"1800",GOES-EAST,ABI,57,126.077
-90.077065,36.818596,2020265,"1801",GOES-EAST,ANALYSIS,35,-999.000
-89.943550,35.855385,2020265,"1806",GOES-EAST,ANALYSIS,35,-999.000
-91.002129,36.136719,2020265,"1806",GOES-EAST,ANALYSIS,57,-999.000
-90.348862,36.146252,2020265,"1806",GOES-EAST,ANALYSIS,35,-999.000
-85.672874,34.594765,2020265,"1810",GOES-EAST,ABI,26,36.827
-90.942596,35.589874,2020265,"1810",GOES-EAST,ABI,35,49.558
-89.984283,35.637394,2020265,"1810",GOES-EAST,ABI,57,107.411
-90.008644,35.638157,2020265,"1810",GOES-EAST,ABI,57,97.583
-91.002373,36.144562,2020265,"1810",GOES-EAST,ABI,57,216.782
-90.343590,36.150455,2020265,"1810",GOES-EAST,ABI,35,61.949
-90.079292,36.804108,2020265,"1810",GOES-EAST,ABI,55,140.343
-90.060547,36.829178,2020265,"1810",GOES-EAST,ABI,35,140.060
-90.199371,35.518654,2020265,"1820",GOES-EAST,ABI,35,63.292
-90.296539,35.521244,2020265,"1820",GOES-EAST,ABI,35,41.848
-90.996445,35.917465,2020265,"1820",GOES-EAST,ABI,35,44.577
-90.199371,35.518654,2020265,"1821",GOES-EAST,ABI,35,72.176
-90.296539,35.521240,2020265,"1821",GOES-EAST,ABI,35,39.512
-90.996445,35.917465,2020265,"1821",GOES-EAST,ABI,35,36.956
-91.144119,35.821209,2020265,"1830",GOES-EAST,ABI,35,44.472
-90.606804,36.436985,2020265,"1830",GOES-EAST,ABI,35,62.341
-90.432587,35.375488,2020265,"1840",GOES-EAST,ABI,57,33.500
-90.512268,35.827881,2020265,"1840",GOES-EAST,ABI,35,74.059
-80.340469,40.069443,2020265,"1840",GOES-EAST,ABI,26,38.665
-89.761246,36.159302,2020265,"1850",GOES-EAST,ABI,57,123.233
-89.766922,36.184753,2020265,"1850",GOES-EAST,ABI,35,114.771
-89.244232,36.908695,2020265,"1850",GOES-EAST,ABI,57,108.611
-90.753448,36.107246,2020265,"1856",GOES-EAST,ANALYSIS,35,-999.000
-88.402145,33.175785,2020265,"1900",GOES-EAST,ABI,57,127.202
-90.659645,35.207687,2020265,"1900",GOES-EAST,ABI,57,58.052
-90.212250,35.468891,2020265,"1900",GOES-EAST,ABI,35,43.147
-89.938423,36.189781,2020265,"1900",GOES-EAST,ABI,35,110.786
-90.288055,35.477821,2020265,"1906",GOES-EAST,ANALYSIS,35,-999.000
-90.604088,35.280815,2020265,"1920",GOES-EAST,ABI,57,96.056
-90.856613,35.637371,2020265,"1920",GOES-EAST,ABI,35,95.958
-89.853256,35.809341,2020265,"1920",GOES-EAST,ABI,35,114.928
-90.029358,35.839165,2020265,"1920",GOES-EAST,ABI,35,63.830
-89.864960,36.187737,2020265,"1920",GOES-EAST,ABI,35,102.851
-89.870605,36.213043,2020265,"1920",GOES-EAST,ABI,35,99.461
-89.963806,36.214058,2020265,"1926",GOES-EAST,ANALYSIS,35,-999.000
-90.124481,33.410351,2020265,"1930",GOES-EAST,ABI,57,59.319
-90.742081,35.459217,2020265,"1930",GOES-EAST,ABI,55,111.554
-90.505417,35.903072,2020265,"1930",GOES-EAST,ABI,35,184.897
-90.529953,35.903824,2020265,"1930",GOES-EAST,ABI,35,190.208
-90.511292,35.928360,2020265,"1930",GOES-EAST,ABI,35,124.013
-90.535835,35.929119,2020265,"1930",GOES-EAST,ABI,91,121.607
-90.102135,35.515850,2020265,"1940",GOES-EAST,ABI,35,49.593
-90.632248,36.234886,2020265,"1940",GOES-EAST,ABI,35,80.327
-90.890778,35.363380,2020265,"1941",GOES-EAST,ANALYSIS,35,-999.000
-90.639008,36.408607,2020265,"1941",GOES-EAST,ANALYSIS,91,-999.000
-90.532196,35.393898,2020265,"1946",GOES-EAST,ANALYSIS,57,-999.000
-89.822662,35.863106,2020265,"1946",GOES-EAST,ANALYSIS,35,-999.000
-90.036285,36.290352,2020265,"1946",GOES-EAST,ANALYSIS,35,-999.000
-89.811218,36.336128,2020265,"1946",GOES-EAST,ANALYSIS,35,-999.000
-89.597595,36.599342,2020265,"1946",GOES-EAST,ANALYSIS,35,-999.000
-90.079491,36.870464,2020265,"1946",GOES-EAST,ANALYSIS,57,-999.000
-89.840118,35.859215,2020265,"1950",GOES-EAST,ABI,35,185.299
-89.825783,36.338478,2020265,"1950",GOES-EAST,ABI,35,37.344
-89.618759,36.612274,2020265,"1950",GOES-EAST,ABI,35,101.810
-90.848816,35.557930,2020265,"1956",GOES-EAST,ANALYSIS,35,-999.000
-90.143097,35.588448,2020265,"1956",GOES-EAST,ANALYSIS,55,-999.000
-90.597046,35.199348,2020265,"2006",GOES-EAST,ANALYSIS,35,-999.000
-82.525734,32.263454,2020265,"2010",GOES-EAST,ABI,94,29.104
-89.945503,36.113834,2020265,"2010",GOES-EAST,ABI,35,47.200
-88.416801,38.660999,2020265,"2010",GOES-EAST,ABI,57,30.873
-90.898407,35.493080,2020265,"2011",GOES-EAST,ANALYSIS,35,-999.000
-89.940918,36.111061,2020265,"2011",GOES-EAST,ANALYSIS,35,-999.000
-90.288055,35.401527,2020265,"2016",GOES-EAST,ANALYSIS,35,-999.000
-91.146362,35.767738,2020265,"2016",GOES-EAST,ANALYSIS,57,-999.000
-89.276176,35.021229,2020265,"2020",GOES-EAST,ABI,57,40.189
-91.156525,35.771458,2020265,"2020",GOES-EAST,ABI,55,40.148
-89.888733,35.860367,2020265,"2020",GOES-EAST,ABI,35,53.998
-91.039497,35.893520,2020265,"2020",GOES-EAST,ABI,35,60.985
-89.781929,36.033806,2020265,"2020",GOES-EAST,ABI,35,52.475
-89.925331,36.239845,2020265,"2020",GOES-EAST,ABI,35,41.754
-90.490234,35.844032,2020265,"2021",GOES-EAST,ANALYSIS,35,-999.000
-89.876068,35.866920,2020265,"2021",GOES-EAST,ANALYSIS,35,-999.000
-91.031921,35.889809,2020265,"2021",GOES-EAST,ANALYSIS,35,-999.000
-89.773071,36.027138,2020265,"2021",GOES-EAST,ANALYSIS,35,-999.000
-90.700043,36.057655,2020265,"2021",GOES-EAST,ANALYSIS,35,-999.000
-91.359985,34.482185,2020265,"2026",GOES-EAST,ANALYSIS,26,-999.000
-90.280426,34.577553,2020265,"2026",GOES-EAST,ANALYSIS,35,-999.000
-90.032471,35.817329,2020265,"2026",GOES-EAST,ANALYSIS,35,-999.000
-90.810860,36.366783,2020265,"2030",GOES-EAST,ABI,35,58.488
-90.818298,36.385719,2020265,"2036",GOES-EAST,ANALYSIS,35,-999.000
-90.310944,36.523048,2020265,"2036",GOES-EAST,ANALYSIS,57,-999.000
-89.250458,36.622231,2020265,"2036",GOES-EAST,ANALYSIS,35,-999.000
-90.394661,35.101116,2020265,"2040",GOES-EAST,ABI,35,33.602
-90.330017,36.206429,2020265,"2046",GOES-EAST,ANALYSIS,35,-999.000
-91.193314,35.722191,2020265,"2050",GOES-EAST,ABI,57,57.574
-89.256035,36.627918,2020265,"2050",GOES-EAST,ABI,35,68.638
-91.176880,35.699074,2020265,"2051",GOES-EAST,ANALYSIS,57,-999.000
-89.788330,36.439125,2020265,"2051",GOES-EAST,ANALYSIS,35,-999.000
-90.238464,34.737770,2020265,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.971436,36.259834,2020265,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.921844,36.263649,2020265,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.824265,36.439922,2020265,"2100",GOES-EAST,ABI,35,46.454
-92.042595,36.455830,2020265,"2100",GOES-EAST,ABI,26,29.106
-92.067665,36.456707,2020265,"2100",GOES-EAST,ABI,57,28.940
-90.211761,34.871284,2020265,"2101",GOES-EAST,ANALYSIS,35,-999.000
-89.807404,34.524147,2020265,"2106",GOES-EAST,ANALYSIS,57,-999.000
-89.548004,36.408607,2020265,"2106",GOES-EAST,ANALYSIS,23,-999.000
-89.624298,36.431496,2020265,"2111",GOES-EAST,ANALYSIS,57,-999.000
-91.085327,34.691994,2020265,"2126",GOES-EAST,ANALYSIS,57,-999.000
-89.815033,36.435310,2020265,"2126",GOES-EAST,ANALYSIS,35,-999.000
-91.390503,34.409706,2020265,"2131",GOES-EAST,ANALYSIS,91,-999.000
-91.112030,35.840218,2020265,"2131",GOES-EAST,ANALYSIS,57,-999.000
-90.841187,36.385719,2020265,"2131",GOES-EAST,ANALYSIS,91,-999.000
-93.993401,37.890125,2020265,"2140",GOES-EAST,ABI,57,29.429
-90.753448,35.554115,2020265,"2141",GOES-EAST,ANALYSIS,35,-999.000
-90.745819,36.027138,2020265,"2146",GOES-EAST,ANALYSIS,57,-999.000
-90.528381,36.339943,2020265,"2146",GOES-EAST,ANALYSIS,35,-999.000
-90.404259,35.250385,2020265,"2150",GOES-EAST,ABI,57,41.146
-90.538994,36.358513,2020265,"2150",GOES-EAST,ABI,35,45.534
-90.036652,36.726215,2020265,"2150",GOES-EAST,ABI,57,28.829
-90.951813,36.095802,2020265,"2151",GOES-EAST,ANALYSIS,57,-999.000
-89.578522,36.385719,2020265,"2151",GOES-EAST,ANALYSIS,57,-999.000
-90.032471,36.725227,2020265,"2151",GOES-EAST,ANALYSIS,57,-999.000
-90.043915,35.588448,2020265,"2156",GOES-EAST,ANALYSIS,1,-999.000
-89.818848,36.664192,2020265,"2156",GOES-EAST,ANALYSIS,35,-999.000
-89.573097,36.407433,2020265,"2200",GOES-EAST,ABI,35,186.847
-89.821533,36.643520,2020265,"2200",GOES-EAST,ABI,55,34.704
-90.394867,35.237495,2020265,"2201",GOES-EAST,ANALYSIS,35,-999.000
-89.982880,36.236946,2020265,"2206",GOES-EAST,ANALYSIS,91,-999.000
-90.703857,36.431496,2020265,"2206",GOES-EAST,ANALYSIS,35,-999.000
-89.361084,36.790077,2020265,"2206",GOES-EAST,ANALYSIS,91,-999.000
-90.798576,35.286297,2020265,"2210",GOES-EAST,ABI,57,51.485
-90.170723,36.246822,2020265,"2210",GOES-EAST,ABI,35,52.890
-90.705688,36.439873,2020265,"2210",GOES-EAST,ABI,35,50.828
-90.780151,35.275642,2020265,"2211",GOES-EAST,ANALYSIS,57,-999.000
-90.146912,36.240761,2020265,"2211",GOES-EAST,ANALYSIS,55,-999.000
-90.251175,35.748341,2020265,"2216",GOES-EAST,ANALYSIS,35,-999.000
-90.398308,35.956779,2020265,"2216",GOES-EAST,ANALYSIS,55,-999.000
-90.018211,36.545319,2020265,"2216",GOES-EAST,ANALYSIS,35,-999.000
-88.814323,33.521511,2020265,"2220",GOES-EAST,ABI,31,90.270
-90.315872,36.555622,2020265,"2220",GOES-EAST,ABI,35,36.912
-89.363564,36.783966,2020265,"2220",GOES-EAST,ABI,1,128.456
-90.042732,36.079391,2020265,"2226",GOES-EAST,ANALYSIS,35,-999.000
-90.185066,36.730576,2020265,"2240",GOES-EAST,ABI,35,31.201
-90.189873,36.723106,2020265,"2241",GOES-EAST,ANALYSIS,35,-999.000
-89.288673,36.857979,2020265,"2246",GOES-EAST,ANALYSIS,35,-999.000
-89.294800,36.563709,2020265,"2256",GOES-EAST,ANALYSIS,57,-999.000
-89.288330,36.552399,2020265,"2300",GOES-EAST,ABI,57,36.409
-90.428963,36.441097,2020265,"2306",GOES-EAST,ANALYSIS,35,-999.000
-89.785248,36.956070,2020265,"2311",GOES-EAST,ANALYSIS,35,-999.000
-90.465744,35.343719,2020265,"2331",GOES-EAST,ANALYSIS,35,-999.000
-85.929863,34.452862,2020266,"0100",GOES-EAST,ABI,27,25.333
-83.245125,37.312786,2020266,"0116",GOES-EAST,ANALYSIS,26,-999.000
-84.560432,31.053452,2020266,"1321",GOES-EAST,ANALYSIS,35,-999.000
-84.327652,32.786480,2020266,"1441",GOES-EAST,ANALYSIS,27,-999.000
-82.639336,32.288395,2020266,"1520",GOES-EAST,ABI,27,36.993
-82.531136,31.889347,2020266,"1531",GOES-EAST,ANALYSIS,94,-999.000
-83.303406,39.377666,2020266,"1600",GOES-EAST,ABI,35,66.324
-82.683380,32.951775,2020266,"1610",GOES-EAST,ABI,27,53.509
-85.291801,35.797173,2020266,"1611",GOES-EAST,ANALYSIS,24,-999.000
-82.936089,31.936911,2020266,"1736",GOES-EAST,ANALYSIS,27,-999.000
-82.496635,32.168842,2020266,"1736",GOES-EAST,ANALYSIS,94,-999.000
-82.937675,31.940434,2020266,"1740",GOES-EAST,ABI,27,42.798
-79.975060,35.203079,2020266,"1810",GOES-EAST,ABI,27,74.877
-79.747063,35.225723,2020266,"1820",GOES-EAST,ABI,94,52.985
-83.320198,31.782042,2020266,"1830",GOES-EAST,ABI,94,43.098
-76.538528,36.106663,2020266,"1840",GOES-EAST,ABI,24,53.728
-81.800583,32.348568,2020266,"1900",GOES-EAST,ABI,31,33.062
-76.418098,35.879765,2020266,"1930",GOES-EAST,ABI,57,34.241
-88.389099,33.103722,2020266,"2040",GOES-EAST,ABI,57,61.677
-84.905350,30.499762,2020267,"1316",GOES-EAST,ANALYSIS,56,-999.000
-82.501518,33.026794,2020267,"1326",GOES-EAST,ANALYSIS,94,-999.000
-82.552254,30.679970,2020267,"1426",GOES-EAST,ANALYSIS,27,-999.000
-85.460892,30.452368,2020267,"1430",GOES-EAST,ABI,56,27.431
-78.018845,36.569233,2020267,"1511",GOES-EAST,ANALYSIS,24,-999.000
-82.467812,33.715481,2020267,"1520",GOES-EAST,ABI,27,37.334
-82.623413,32.816059,2020267,"1536",GOES-EAST,ANALYSIS,31,-999.000
-81.936279,28.755556,2020267,"1546",GOES-EAST,ANALYSIS,31,-999.000
-82.399399,28.718212,2020267,"1651",GOES-EAST,ANALYSIS,56,-999.000
-80.219887,34.900791,2020267,"1701",GOES-EAST,ANALYSIS,94,-999.000
-80.030678,35.123569,2020267,"1726",GOES-EAST,ANALYSIS,27,-999.000
-79.426430,35.428745,2020267,"1726",GOES-EAST,ANALYSIS,24,-999.000
-80.038658,35.129414,2020267,"1730",GOES-EAST,ABI,27,36.475
-80.201576,35.440952,2020267,"1736",GOES-EAST,ANALYSIS,24,-999.000
-82.626419,32.831970,2020267,"1750",GOES-EAST,ABI,27,55.988
-80.200333,35.453487,2020267,"1750",GOES-EAST,ABI,24,73.393
-80.308449,34.443382,2020267,"1820",GOES-EAST,ABI,94,44.343
-79.439827,35.446625,2020267,"1820",GOES-EAST,ABI,27,103.474
-76.898514,36.563614,2020267,"1910",GOES-EAST,ABI,24,60.663
-84.471237,31.752304,2020267,"1920",GOES-EAST,ABI,94,33.746
-79.902672,35.152782,2020267,"1940",GOES-EAST,ABI,27,32.891
-84.311859,31.146523,2020267,"2036",GOES-EAST,ANALYSIS,94,-999.000
-81.367088,33.006966,2020268,"1320",GOES-EAST,ABI,31,22.546
-83.245125,31.404568,2020268,"1356",GOES-EAST,ANALYSIS,27,-999.000
-83.787727,30.586779,2020268,"1401",GOES-EAST,ABI,31,22.588
-83.237061,31.408543,2020268,"1410",GOES-EAST,ABI,27,25.791
-82.546867,31.328648,2020268,"1416",GOES-EAST,ANALYSIS,56,-999.000
-82.393646,29.908070,2020268,"1421",GOES-EAST,ANALYSIS,27,-999.000
-81.773216,27.258549,2020268,"1546",GOES-EAST,ANALYSIS,94,-999.000
-81.455109,28.774168,2020268,"1556",GOES-EAST,ANALYSIS,27,-999.000
-82.552361,30.682650,2020268,"1646",GOES-EAST,ANALYSIS,27,-999.000
-82.427414,28.763529,2020268,"1650",GOES-EAST,ABI,56,87.236
-89.827888,37.828529,2020268,"1656",GOES-EAST,ANALYSIS,57,-999.000
-81.095413,27.296638,2020268,"1700",GOES-EAST,ABI,56,27.146
-82.143402,30.244385,2020268,"1736",GOES-EAST,ANALYSIS,56,-999.000
-81.784920,26.998503,2020268,"1800",GOES-EAST,ABI,94,53.339
-81.783401,26.974792,2020268,"1906",GOES-EAST,ANALYSIS,94,-999.000
-81.776199,27.001993,2020268,"1921",GOES-EAST,ANALYSIS,31,-999.000
-81.448196,28.753345,2020268,"1941",GOES-EAST,ANALYSIS,27,-999.000
-81.401131,27.208616,2020269,"0011",GOES-EAST,ANALYSIS,92,-999.000
-90.261612,38.184772,2020269,"1740",GOES-EAST,ABI,57,146.304
-90.286964,38.185585,2020269,"1740",GOES-EAST,ABI,55,161.713
-93.993401,37.890125,2020269,"1830",GOES-EAST,ABI,57,99.366
-91.853149,33.687050,2020269,"1840",GOES-WEST,ANALYSIS,27,-999.000
-81.781952,32.892727,2020269,"1900",GOES-EAST,ABI,27,55.425
-89.750427,37.829075,2020269,"2050",GOES-EAST,ABI,91,171.663
-89.756584,37.855289,2020269,"2050",GOES-EAST,ABI,25,158.407
-92.781578,38.314957,2020270,"0000",GOES-EAST,ANALYSIS,25,-999.000
-91.979279,38.593941,2020270,"1200",GOES-WEST,ANALYSIS,55,-999.000
-90.426750,36.416107,2020270,"1621",GOES-EAST,ANALYSIS,35,-999.000
-89.357880,36.981995,2020270,"1711",GOES-EAST,ANALYSIS,35,-999.000
-90.051254,37.052155,2020270,"1716",GOES-EAST,ANALYSIS,35,-999.000
-90.590370,36.582027,2020270,"1736",GOES-EAST,ANALYSIS,57,-999.000
-90.599121,36.612026,2020270,"1806",GOES-EAST,ANALYSIS,26,-999.000
-81.307381,26.712353,2020270,"1810",GOES-EAST,ABI,56,31.484
-90.004227,36.904358,2020270,"1820",GOES-EAST,ABI,57,56.778
-89.680374,37.100906,2020270,"1820",GOES-EAST,ABI,57,92.067
-90.773865,36.416691,2020270,"1840",GOES-EAST,ABI,91,78.428
-90.612755,36.564449,2020270,"1840",GOES-EAST,ABI,57,136.009
-91.872993,30.679735,2020270,"1846",GOES-EAST,ANALYSIS,31,-999.000
-89.669388,36.918663,2020270,"1851",GOES-EAST,ANALYSIS,57,-999.000
-91.505417,30.406210,2020270,"1906",GOES-EAST,ANALYSIS,56,-999.000
-90.155716,36.713585,2020270,"1906",GOES-EAST,ANALYSIS,35,-999.000
-89.607239,36.995930,2020270,"1910",GOES-EAST,ABI,57,64.812
-89.786438,37.026676,2020270,"1910",GOES-EAST,ABI,35,137.523
-89.811127,37.027210,2020270,"1910",GOES-EAST,ABI,57,197.493
-90.072655,36.880886,2020270,"1930",GOES-EAST,ABI,35,105.665
-89.916382,37.056049,2020270,"1930",GOES-EAST,ABI,57,36.209
-89.750427,37.829075,2020270,"1930",GOES-EAST,ABI,91,172.521
-89.775505,37.829781,2020270,"1930",GOES-EAST,ABI,55,318.572
-89.781685,37.856022,2020270,"1930",GOES-EAST,ABI,30,189.209
-91.624222,30.700785,2020270,"1940",GOES-EAST,ABI,31,76.837
-90.631561,36.437794,2020270,"1940",GOES-EAST,ABI,35,52.111
-90.649933,36.514576,2020270,"1950",GOES-EAST,ABI,35,67.713
-89.297203,36.931866,2020270,"1951",GOES-EAST,ANALYSIS,35,-999.000
-89.403458,37.024055,2020270,"1956",GOES-EAST,ANALYSIS,57,-999.000
-90.127312,36.270653,2020270,"2000",GOES-EAST,ABI,35,55.186
-90.365959,36.455444,2020270,"2000",GOES-EAST,ABI,35,164.647
-90.401825,36.711308,2020270,"2000",GOES-EAST,ABI,57,35.195
-90.042549,36.751827,2020270,"2000",GOES-EAST,ABI,57,32.021
-89.262833,36.802177,2020270,"2001",GOES-EAST,ANALYSIS,35,-999.000
-90.088608,36.832748,2020270,"2001",GOES-EAST,ANALYSIS,23,-999.000
-89.339394,37.063114,2020270,"2001",GOES-EAST,ANALYSIS,35,-999.000
-90.085350,36.829960,2020270,"2010",GOES-EAST,ABI,57,123.777
-89.299194,36.935814,2020270,"2010",GOES-EAST,ABI,35,128.741
-89.996857,37.084023,2020270,"2010",GOES-EAST,ABI,35,39.398
-91.113426,35.996613,2020270,"2020",GOES-EAST,ABI,57,39.173
-89.703209,36.869911,2020270,"2026",GOES-EAST,ANALYSIS,35,-999.000
-89.412682,36.991982,2020270,"2026",GOES-EAST,ANALYSIS,57,-999.000
-89.887527,36.824490,2020270,"2030",GOES-EAST,ABI,35,134.856
-89.388939,37.118263,2020270,"2030",GOES-EAST,ABI,35,39.837
-89.896729,36.543785,2020270,"2040",GOES-EAST,ABI,35,158.529
-90.327477,36.709053,2020270,"2050",GOES-EAST,ABI,35,27.593
-89.924942,36.774097,2020270,"2050",GOES-EAST,ABI,57,38.425
-89.611786,37.124451,2020270,"2050",GOES-EAST,ABI,57,58.970
-90.043694,36.902348,2020270,"2051",GOES-EAST,ANALYSIS,57,-999.000
-90.318062,36.456364,2020270,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.749214,36.846989,2020270,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.384514,37.149540,2020270,"2101",GOES-EAST,ANALYSIS,57,-999.000
-89.934761,36.749332,2020270,"2106",GOES-EAST,ANALYSIS,57,-999.000
-89.619499,37.152592,2020270,"2106",GOES-EAST,ANALYSIS,57,-999.000
-89.244232,36.908695,2020270,"2110",GOES-EAST,ABI,57,149.560
-89.172226,37.138138,2020270,"2110",GOES-EAST,ABI,57,121.345
-90.584175,36.427067,2020270,"2111",GOES-EAST,ANALYSIS,91,-999.000
-90.563728,36.359325,2020270,"2130",GOES-EAST,ABI,35,59.860
-89.218117,36.677834,2020270,"2130",GOES-EAST,ABI,35,110.793
-89.242645,36.678463,2020270,"2130",GOES-EAST,ABI,35,104.366
-90.367180,36.533085,2020270,"2136",GOES-EAST,ANALYSIS,30,-999.000
-90.660149,36.563602,2020270,"2136",GOES-EAST,ANALYSIS,57,-999.000
