Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-90.873000,33.307000,2012240,"1925",GOES-EAST,IMAGER,35,-999.000
-90.885000,33.308000,2012240,"1932",GOES-EAST,IMAGER,35,-999.000
-92.643000,38.657000,2012240,"1932",GOES-EAST,IMAGER,57,-999.000
-90.873000,33.307000,2012240,"1940",GOES-EAST,IMAGER,35,-999.000
-90.722000,33.086000,2012240,"1945",GOES-EAST,ANALYSIS,35,-999.000
-90.709000,32.828000,2012240,"1945",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"1945",GOES-EAST,IMAGER,35,-999.000
-91.632000,32.760000,2012240,"1955",GOES-EAST,IMAGER,35,-999.000
-90.709000,32.828000,2012240,"1955",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"1955",GOES-EAST,IMAGER,35,-999.000
-91.632000,32.760000,2012240,"2002",GOES-EAST,IMAGER,35,-999.000
-90.709000,32.828000,2012240,"2002",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2002",GOES-EAST,IMAGER,35,-999.000
-90.515000,34.071000,2012240,"2002",GOES-EAST,IMAGER,35,-999.000
-91.302000,32.613000,2012240,"2010",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2010",GOES-EAST,IMAGER,35,-999.000
-91.316000,33.659000,2012240,"2010",GOES-EAST,IMAGER,57,-999.000
-90.668000,34.026000,2012240,"2010",GOES-EAST,IMAGER,57,-999.000
-90.515000,34.071000,2012240,"2010",GOES-EAST,IMAGER,35,-999.000
-90.713000,33.183000,2012240,"2015",GOES-EAST,ANALYSIS,55,-999.000
-89.412000,36.813000,2012240,"2015",GOES-EAST,ANALYSIS,91,-999.000
-89.649000,37.062000,2012240,"2015",GOES-EAST,ANALYSIS,57,-999.000
-91.632000,32.760000,2012240,"2015",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2015",GOES-EAST,IMAGER,35,-999.000
-90.888000,34.376000,2012240,"2015",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2025",GOES-EAST,IMAGER,35,-999.000
-91.304000,33.658000,2012240,"2025",GOES-EAST,IMAGER,55,-999.000
-90.873000,33.307000,2012240,"2032",GOES-EAST,IMAGER,35,-999.000
-91.337000,33.613000,2012240,"2032",GOES-EAST,IMAGER,57,-999.000
-91.304000,33.658000,2012240,"2032",GOES-EAST,IMAGER,55,-999.000
-89.640000,37.050000,2012240,"2032",GOES-EAST,IMAGER,57,-999.000
-90.873000,33.307000,2012240,"2040",GOES-EAST,IMAGER,35,-999.000
-91.418000,32.670000,2012240,"2045",GOES-EAST,ANALYSIS,57,-999.000
-90.542000,32.792000,2012240,"2045",GOES-EAST,ANALYSIS,57,-999.000
-90.977000,33.046000,2012240,"2045",GOES-EAST,ANALYSIS,57,-999.000
-90.921000,33.196000,2012240,"2045",GOES-EAST,ANALYSIS,91,-999.000
-91.108000,33.530000,2012240,"2045",GOES-EAST,ANALYSIS,35,-999.000
-90.611000,34.175000,2012240,"2045",GOES-EAST,ANALYSIS,57,-999.000
-90.873000,33.307000,2012240,"2045",GOES-EAST,IMAGER,35,-999.000
-90.599000,34.174000,2012240,"2045",GOES-EAST,IMAGER,57,-999.000
-90.888000,34.376000,2012240,"2100",GOES-WEST,IMAGER,35,-999.000
-90.893000,34.843000,2012240,"2115",GOES-EAST,ANALYSIS,57,-999.000
-90.863000,34.382000,2012240,"2115",GOES-EAST,IMAGER,55,-999.000
-90.863000,34.382000,2012240,"2125",GOES-EAST,IMAGER,55,-999.000
-91.794000,32.764000,2012240,"2132",GOES-EAST,IMAGER,57,-999.000
-90.863000,34.382000,2012240,"2132",GOES-EAST,IMAGER,55,-999.000
-91.794000,32.764000,2012240,"2140",GOES-EAST,IMAGER,57,-999.000
-90.220000,34.213000,2012240,"2140",GOES-EAST,IMAGER,35,-999.000
-90.863000,34.382000,2012240,"2140",GOES-EAST,IMAGER,55,-999.000
-91.260000,32.646000,2012240,"2145",GOES-EAST,IMAGER,35,-999.000
-91.794000,32.764000,2012240,"2145",GOES-EAST,IMAGER,57,-999.000
-90.246000,34.207000,2012240,"2145",GOES-EAST,IMAGER,57,-999.000
-90.863000,34.382000,2012240,"2145",GOES-EAST,IMAGER,55,-999.000
-91.794000,32.764000,2012240,"2155",GOES-EAST,IMAGER,57,-999.000
-90.873000,33.307000,2012240,"2155",GOES-EAST,IMAGER,35,-999.000
-91.350000,33.665000,2012240,"2155",GOES-EAST,IMAGER,35,-999.000
-90.863000,34.382000,2012240,"2155",GOES-EAST,IMAGER,55,-999.000
-91.350000,33.665000,2012240,"2202",GOES-EAST,IMAGER,35,-999.000
-90.863000,34.382000,2012240,"2202",GOES-EAST,IMAGER,55,-999.000
-91.316000,33.659000,2012240,"2210",GOES-EAST,IMAGER,57,-999.000
-91.876000,34.501000,2012240,"2210",GOES-EAST,IMAGER,35,-999.000
-91.560000,33.163000,2012240,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.434000,32.702000,2012240,"2215",GOES-EAST,IMAGER,57,-999.000
-90.873000,33.307000,2012240,"2215",GOES-EAST,IMAGER,35,-999.000
-90.897000,33.360000,2012240,"2215",GOES-EAST,IMAGER,35,-999.000
-90.885000,33.308000,2012240,"2225",GOES-EAST,IMAGER,35,-999.000
-90.897000,33.360000,2012240,"2225",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2232",GOES-EAST,IMAGER,35,-999.000
-90.873000,33.307000,2012240,"2240",GOES-EAST,IMAGER,35,-999.000
-90.790000,33.689000,2012240,"2240",GOES-EAST,IMAGER,35,-999.000
-91.405000,33.683000,2012240,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.897000,33.360000,2012240,"2245",GOES-EAST,IMAGER,35,-999.000
-90.808000,33.553000,2012240,"2245",GOES-EAST,IMAGER,35,-999.000
-90.808000,33.553000,2012240,"2255",GOES-EAST,IMAGER,35,-999.000
-90.702000,34.031000,2012240,"2255",GOES-EAST,IMAGER,57,-999.000
-90.873000,33.307000,2012240,"2302",GOES-EAST,IMAGER,35,-999.000
-90.785000,33.550000,2012240,"2302",GOES-EAST,IMAGER,35,-999.000
-90.503000,33.595000,2012240,"2302",GOES-EAST,IMAGER,35,-999.000
-90.702000,34.031000,2012240,"2302",GOES-EAST,IMAGER,57,-999.000
-90.503000,33.595000,2012240,"2310",GOES-EAST,IMAGER,35,-999.000
-90.654000,34.192000,2012240,"2315",GOES-EAST,ANALYSIS,57,-999.000
-91.115000,34.817000,2012240,"2315",GOES-EAST,ANALYSIS,35,-999.000
-90.503000,33.595000,2012240,"2315",GOES-EAST,IMAGER,35,-999.000
-90.969000,33.026000,2012240,"2325",GOES-EAST,IMAGER,35,-999.000
-90.503000,33.595000,2012240,"2325",GOES-EAST,IMAGER,35,-999.000
-91.578000,33.875000,2012240,"2345",GOES-EAST,ANALYSIS,57,-999.000
-91.579000,32.448000,2012241,"0015",GOES-EAST,ANALYSIS,31,-999.000
-90.344000,33.362000,2012241,"0015",GOES-EAST,ANALYSIS,35,-999.000
-91.635000,33.884000,2012241,"0015",GOES-EAST,ANALYSIS,57,-999.000
-92.111000,36.486000,2012241,"0045",GOES-EAST,ANALYSIS,31,-999.000
-92.219000,32.668000,2012241,"0315",GOES-EAST,ANALYSIS,27,-999.000
-87.242000,31.959000,2012241,"1345",GOES-EAST,ANALYSIS,27,-999.000
-89.807000,36.317000,2012241,"1615",GOES-EAST,ANALYSIS,35,-999.000
-90.538000,33.808000,2012241,"1645",GOES-EAST,ANALYSIS,57,-999.000
-90.759000,33.131000,2012241,"1715",GOES-EAST,ANALYSIS,55,-999.000
-89.374000,36.717000,2012241,"1715",GOES-EAST,ANALYSIS,35,-999.000
-91.069000,34.641000,2012241,"1845",GOES-EAST,ANALYSIS,57,-999.000
-91.957000,34.690000,2012241,"1845",GOES-EAST,ANALYSIS,35,-999.000
-89.873000,37.117000,2012241,"1845",GOES-EAST,ANALYSIS,57,-999.000
-83.953000,30.856000,2012241,"1915",GOES-EAST,ANALYSIS,56,-999.000
-83.581000,32.610000,2012241,"1915",GOES-EAST,ANALYSIS,27,-999.000
-90.735000,33.029000,2012241,"1915",GOES-EAST,ANALYSIS,35,-999.000
-90.236000,33.216000,2012241,"1915",GOES-EAST,ANALYSIS,57,-999.000
-90.756000,33.575000,2012241,"1915",GOES-EAST,ANALYSIS,32,-999.000
-90.349000,33.600000,2012241,"1915",GOES-EAST,ANALYSIS,35,-999.000
-90.889000,33.181000,2012241,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.808000,33.228000,2012241,"2015",GOES-EAST,ANALYSIS,57,-999.000
-90.935000,33.672000,2012241,"2015",GOES-EAST,ANALYSIS,57,-999.000
-90.204000,34.231000,2012241,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.984000,35.631000,2012241,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.179000,36.675000,2012241,"2015",GOES-EAST,ANALYSIS,35,-999.000
-89.666000,36.944000,2012241,"2015",GOES-EAST,ANALYSIS,57,-999.000
-90.075000,34.428000,2012241,"2045",GOES-EAST,ANALYSIS,26,-999.000
-89.823000,36.659000,2012241,"2045",GOES-EAST,ANALYSIS,35,-999.000
-91.784000,34.369000,2012241,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.835000,34.398000,2012241,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.855000,34.688000,2012241,"2115",GOES-EAST,ANALYSIS,57,-999.000
-90.843000,35.391000,2012241,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.087000,35.713000,2012241,"2115",GOES-EAST,ANALYSIS,35,-999.000
-89.727000,36.294000,2012241,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.068000,36.878000,2012241,"2145",GOES-EAST,ANALYSIS,57,-999.000
-91.697000,33.873000,2012241,"2215",GOES-EAST,ANALYSIS,26,-999.000
-91.784000,34.488000,2012241,"2215",GOES-EAST,ANALYSIS,57,-999.000
-90.960000,35.250000,2012241,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.559000,35.627000,2012241,"2215",GOES-EAST,ANALYSIS,35,-999.000
-89.933000,36.667000,2012241,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.849000,34.876000,2012241,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.696000,35.827000,2012241,"2245",GOES-EAST,ANALYSIS,30,-999.000
-89.695000,37.079000,2012241,"2245",GOES-EAST,ANALYSIS,57,-999.000
-89.683000,37.177000,2012241,"2245",GOES-EAST,ANALYSIS,57,-999.000
-91.278000,34.059000,2012241,"2315",GOES-EAST,ANALYSIS,57,-999.000
-90.619000,34.137000,2012241,"2315",GOES-EAST,ANALYSIS,57,-999.000
-90.339000,34.530000,2012241,"2315",GOES-EAST,ANALYSIS,35,-999.000
-90.046000,37.074000,2012242,"0015",GOES-EAST,ANALYSIS,35,-999.000
-89.764000,36.950000,2012242,"0045",GOES-EAST,ANALYSIS,35,-999.000
-93.164000,39.709000,2012242,"1245",GOES-EAST,ANALYSIS,55,-999.000
-90.115000,33.642000,2012242,"1445",GOES-EAST,ANALYSIS,57,-999.000
-90.452000,34.666000,2012242,"1445",GOES-EAST,ANALYSIS,57,-999.000
-90.873000,34.879000,2012242,"1445",GOES-EAST,ANALYSIS,57,-999.000
-89.504000,36.148000,2012242,"1445",GOES-EAST,ANALYSIS,35,-999.000
-90.390000,34.518000,2012242,"1515",GOES-EAST,ANALYSIS,35,-999.000
-90.372000,33.604000,2012242,"1545",GOES-EAST,ANALYSIS,35,-999.000
-90.891000,33.605000,2012242,"1545",GOES-EAST,ANALYSIS,35,-999.000
-91.636000,33.825000,2012242,"1545",GOES-EAST,ANALYSIS,57,-999.000
-92.306000,34.382000,2012242,"1545",GOES-EAST,ANALYSIS,27,-999.000
-90.731000,34.491000,2012242,"1545",GOES-EAST,ANALYSIS,35,-999.000
-92.019000,34.679000,2012242,"1545",GOES-EAST,ANALYSIS,35,-999.000
-90.018000,36.880000,2012242,"1545",GOES-EAST,ANALYSIS,57,-999.000
-90.232000,35.566000,2012242,"1615",GOES-EAST,ANALYSIS,35,-999.000
-89.327000,36.559000,2012242,"1645",GOES-EAST,ANALYSIS,35,-999.000
-90.200000,36.638000,2012242,"1645",GOES-EAST,ANALYSIS,35,-999.000
-90.932000,35.375000,2012242,"1745",GOES-EAST,ANALYSIS,35,-999.000
-90.038000,35.765000,2012242,"1745",GOES-EAST,ANALYSIS,57,-999.000
-90.642000,34.141000,2012242,"1815",GOES-EAST,ANALYSIS,57,-999.000
-91.779000,34.566000,2012242,"1815",GOES-EAST,ANALYSIS,35,-999.000
-89.642000,36.790000,2012242,"1832",GOES-EAST,IMAGER,57,-999.000
-90.871000,35.376000,2012242,"1845",GOES-EAST,ANALYSIS,35,-999.000
-91.141000,35.803000,2012242,"1845",GOES-EAST,ANALYSIS,35,-999.000
-89.939000,36.538000,2012242,"1845",GOES-EAST,IMAGER,35,-999.000
-91.928000,34.597000,2012242,"1902",GOES-EAST,IMAGER,35,-999.000
-90.049000,36.285000,2012242,"1902",GOES-EAST,IMAGER,35,-999.000
-90.394000,35.025000,2012242,"1915",GOES-EAST,ANALYSIS,91,-999.000
-89.887000,37.059000,2012242,"1915",GOES-EAST,IMAGER,57,-999.000
-91.165000,35.141000,2012242,"1945",GOES-EAST,ANALYSIS,57,-999.000
-90.571000,36.535000,2012242,"1945",GOES-EAST,ANALYSIS,91,-999.000
-91.125000,34.828000,2012242,"1945",GOES-EAST,IMAGER,35,-999.000
-89.618000,36.736000,2012242,"1945",GOES-EAST,IMAGER,35,-999.000
-91.125000,34.828000,2012242,"2002",GOES-EAST,IMAGER,35,-999.000
-89.618000,36.736000,2012242,"2002",GOES-EAST,IMAGER,35,-999.000
-90.305000,35.408000,2012242,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.187000,34.307000,2012242,"2015",GOES-EAST,IMAGER,57,-999.000
-89.618000,36.736000,2012242,"2015",GOES-EAST,IMAGER,35,-999.000
-89.642000,36.790000,2012242,"2032",GOES-EAST,IMAGER,57,-999.000
-89.833000,36.261000,2012242,"2045",GOES-EAST,ANALYSIS,35,-999.000
-89.685000,37.068000,2012242,"2045",GOES-EAST,ANALYSIS,57,-999.000
-89.666000,37.044000,2012242,"2045",GOES-EAST,IMAGER,57,-999.000
-90.944000,34.722000,2012242,"2115",GOES-EAST,IMAGER,32,-999.000
-90.441000,34.555000,2012242,"2132",GOES-EAST,IMAGER,57,-999.000
-90.938000,35.237000,2012242,"2145",GOES-EAST,ANALYSIS,35,-999.000
-90.546000,35.684000,2012242,"2145",GOES-EAST,ANALYSIS,35,-999.000
-91.252000,35.799000,2012242,"2145",GOES-EAST,ANALYSIS,55,-999.000
-89.833000,36.871000,2012242,"2145",GOES-EAST,ANALYSIS,57,-999.000
-91.938000,34.549000,2012242,"2202",GOES-EAST,IMAGER,35,-999.000
-91.040000,34.667000,2012242,"2202",GOES-EAST,IMAGER,32,-999.000
-90.360000,34.701000,2012242,"2202",GOES-EAST,IMAGER,57,-999.000
-90.943000,35.217000,2012242,"2202",GOES-EAST,IMAGER,35,-999.000
-90.265000,34.746000,2012242,"2232",GOES-EAST,IMAGER,35,-999.000
-91.052000,35.820000,2012242,"2245",GOES-EAST,ANALYSIS,35,-999.000
-90.179000,36.675000,2012242,"2245",GOES-EAST,ANALYSIS,35,-999.000
-89.661000,36.964000,2012242,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.019000,37.030000,2012242,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.265000,34.746000,2012242,"2245",GOES-EAST,IMAGER,35,-999.000
-90.825000,34.823000,2012242,"2245",GOES-EAST,IMAGER,57,-999.000
-93.509000,32.779000,2012242,"2315",GOES-EAST,ANALYSIS,27,-999.000
-90.286000,36.641000,2012242,"2315",GOES-EAST,ANALYSIS,35,-999.000
-90.072000,37.068000,2012242,"2315",GOES-EAST,ANALYSIS,35,-999.000
-93.100000,39.182000,2012243,"1915",GOES-EAST,ANALYSIS,57,-999.000
-90.145000,36.869000,2012243,"1945",GOES-EAST,ANALYSIS,57,-999.000
-89.935000,36.557000,2012243,"2015",GOES-EAST,ANALYSIS,35,-999.000
-89.749000,36.607000,2012243,"2115",GOES-EAST,ANALYSIS,35,-999.000
-93.010000,37.317000,2012243,"2115",GOES-EAST,ANALYSIS,57,-999.000
-89.774000,36.961000,2012243,"2145",GOES-EAST,ANALYSIS,35,-999.000
-89.678000,36.796000,2012243,"2245",GOES-EAST,ANALYSIS,35,-999.000
-79.238000,37.085000,2012244,"0215",GOES-EAST,ANALYSIS,24,-999.000
-82.658000,37.264000,2012244,"1215",GOES-EAST,ANALYSIS,26,-999.000
-78.046000,37.950000,2012244,"1545",GOES-EAST,ANALYSIS,24,-999.000
-78.504000,36.954000,2012244,"1615",GOES-EAST,ANALYSIS,24,-999.000
-77.959000,37.215000,2012244,"1615",GOES-EAST,ANALYSIS,24,-999.000
-78.492000,37.158000,2012244,"1645",GOES-EAST,ANALYSIS,24,-999.000
-78.967000,36.273000,2012245,"1945",GOES-EAST,ANALYSIS,26,-999.000
-93.717000,35.421000,2012246,"1915",GOES-EAST,ANALYSIS,57,-999.000
-84.060000,31.211000,2012246,"2145",GOES-EAST,ANALYSIS,35,-999.000
-94.400000,35.589000,2012246,"2245",GOES-EAST,ANALYSIS,26,-999.000
-93.539000,35.271000,2012247,"0045",GOES-EAST,ANALYSIS,27,-999.000
-93.700000,35.380000,2012247,"1415",GOES-EAST,ANALYSIS,94,-999.000
-93.335000,33.758000,2012247,"1445",GOES-EAST,ANALYSIS,27,-999.000
-93.928000,35.248000,2012247,"1445",GOES-EAST,ANALYSIS,57,-999.000
-93.928000,35.248000,2012247,"1515",GOES-EAST,ANALYSIS,57,-999.000
-93.345000,33.769000,2012247,"1715",GOES-EAST,IMAGER,24,-999.000
-93.345000,33.769000,2012247,"1732",GOES-EAST,IMAGER,24,-999.000
-93.345000,33.769000,2012247,"1745",GOES-EAST,IMAGER,24,-999.000
-81.614000,27.831000,2012247,"1815",GOES-EAST,ANALYSIS,56,-999.000
-93.345000,33.769000,2012247,"1815",GOES-EAST,IMAGER,24,-999.000
-83.234000,30.303000,2012247,"1832",GOES-EAST,IMAGER,27,-999.000
-93.345000,33.769000,2012247,"1832",GOES-EAST,IMAGER,24,-999.000
-90.206000,33.241000,2012247,"1845",GOES-EAST,IMAGER,26,-999.000
-93.345000,33.769000,2012247,"1845",GOES-EAST,IMAGER,24,-999.000
-83.234000,30.303000,2012247,"1902",GOES-EAST,IMAGER,27,-999.000
-90.243000,33.237000,2012247,"1902",GOES-EAST,IMAGER,35,-999.000
-93.345000,33.769000,2012247,"1902",GOES-EAST,IMAGER,24,-999.000
-84.748000,30.972000,2012247,"1915",GOES-EAST,ANALYSIS,31,-999.000
-83.234000,30.303000,2012247,"1915",GOES-EAST,IMAGER,27,-999.000
-93.345000,33.769000,2012247,"1915",GOES-EAST,IMAGER,24,-999.000
-93.345000,33.769000,2012247,"1932",GOES-EAST,IMAGER,24,-999.000
-93.345000,33.769000,2012247,"1945",GOES-EAST,IMAGER,24,-999.000
-90.311000,33.871000,2012247,"1945",GOES-EAST,IMAGER,35,-999.000
-90.243000,33.237000,2012247,"2002",GOES-EAST,IMAGER,35,-999.000
-93.345000,33.769000,2012247,"2002",GOES-EAST,IMAGER,24,-999.000
-90.273000,33.776000,2012247,"2002",GOES-EAST,IMAGER,57,-999.000
-94.409000,29.595000,2012247,"2015",GOES-EAST,ANALYSIS,30,-999.000
-93.345000,33.769000,2012247,"2015",GOES-EAST,IMAGER,24,-999.000
-90.311000,33.871000,2012247,"2015",GOES-EAST,IMAGER,35,-999.000
-93.345000,33.769000,2012247,"2032",GOES-EAST,IMAGER,24,-999.000
-94.409000,29.595000,2012247,"2045",GOES-EAST,ANALYSIS,30,-999.000
-94.407000,29.604000,2012247,"2115",GOES-EAST,ANALYSIS,43,-999.000
-90.336000,33.865000,2012247,"2115",GOES-EAST,IMAGER,35,-999.000
-90.273000,33.776000,2012247,"2132",GOES-EAST,IMAGER,57,-999.000
-94.407000,29.604000,2012247,"2145",GOES-EAST,ANALYSIS,43,-999.000
-90.551000,33.592000,2012247,"2145",GOES-EAST,IMAGER,41,-999.000
-90.273000,33.776000,2012247,"2202",GOES-EAST,IMAGER,57,-999.000
-94.407000,29.604000,2012247,"2215",GOES-EAST,ANALYSIS,43,-999.000
-90.551000,33.592000,2012247,"2215",GOES-EAST,IMAGER,41,-999.000
-90.273000,33.776000,2012247,"2215",GOES-EAST,IMAGER,57,-999.000
-90.239000,33.771000,2012247,"2232",GOES-EAST,IMAGER,57,-999.000
-94.407000,29.604000,2012247,"2245",GOES-EAST,ANALYSIS,43,-999.000
-92.828000,36.341000,2012247,"2245",GOES-EAST,ANALYSIS,26,-999.000
-92.818000,36.330000,2012247,"2302",GOES-EAST,IMAGER,26,-999.000
-94.407000,29.604000,2012247,"2315",GOES-EAST,ANALYSIS,43,-999.000
-90.936000,33.830000,2012247,"2315",GOES-EAST,ANALYSIS,57,-999.000
-92.816000,36.340000,2012247,"2315",GOES-EAST,ANALYSIS,26,-999.000
-92.818000,36.330000,2012247,"2315",GOES-EAST,IMAGER,26,-999.000
-94.409000,29.595000,2012247,"2345",GOES-EAST,ANALYSIS,30,-999.000
-78.501000,34.257000,2012247,"2345",GOES-EAST,ANALYSIS,27,-999.000
-78.505000,34.247000,2012248,"0145",GOES-EAST,ANALYSIS,27,-999.000
-92.269000,33.608000,2012248,"1415",GOES-EAST,ANALYSIS,27,-999.000
-93.512000,30.722000,2012248,"1515",GOES-EAST,ANALYSIS,27,-999.000
-92.340000,34.387000,2012248,"1545",GOES-EAST,ANALYSIS,27,-999.000
-90.763000,33.704000,2012248,"1845",GOES-EAST,ANALYSIS,57,-999.000
-89.696000,36.269000,2012248,"2015",GOES-EAST,ANALYSIS,35,-999.000
-93.156000,30.637000,2012248,"2045",GOES-EAST,ANALYSIS,31,-999.000
-90.643000,34.082000,2012248,"2345",GOES-EAST,ANALYSIS,57,-999.000
-81.685000,28.466000,2012249,"1315",GOES-EAST,ANALYSIS,92,-999.000
-93.752000,30.966000,2012249,"1345",GOES-EAST,ANALYSIS,27,-999.000
-93.186000,33.671000,2012249,"1445",GOES-EAST,ANALYSIS,27,-999.000
-92.723000,33.817000,2012249,"1515",GOES-EAST,ANALYSIS,27,-999.000
-93.726000,34.623000,2012249,"1545",GOES-EAST,ANALYSIS,57,-999.000
-90.513000,34.081000,2012249,"1615",GOES-EAST,ANALYSIS,57,-999.000
-92.867000,34.624000,2012249,"1615",GOES-EAST,ANALYSIS,27,-999.000
-92.973000,30.652000,2012249,"1645",GOES-EAST,ANALYSIS,31,-999.000
-93.034000,30.942000,2012249,"1645",GOES-EAST,ANALYSIS,27,-999.000
-92.868000,34.684000,2012249,"1715",GOES-EAST,ANALYSIS,27,-999.000
-90.930000,33.750000,2012249,"1745",GOES-EAST,ANALYSIS,57,-999.000
-91.666000,33.622000,2012249,"1815",GOES-EAST,ANALYSIS,27,-999.000
-90.212000,33.114000,2012249,"1915",GOES-EAST,ANALYSIS,26,-999.000
-90.282000,33.787000,2012249,"1915",GOES-EAST,ANALYSIS,57,-999.000
-80.343000,33.607000,2012249,"2015",GOES-EAST,ANALYSIS,31,-999.000
-91.656000,33.266000,2012249,"2045",GOES-EAST,ANALYSIS,57,-999.000
-91.321000,35.313000,2012249,"2045",GOES-EAST,ANALYSIS,35,-999.000
-90.887000,34.763000,2012249,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.853000,34.807000,2012249,"2145",GOES-EAST,ANALYSIS,91,-999.000
-92.926000,31.541000,2012249,"2315",GOES-EAST,ANALYSIS,31,-999.000
-90.980000,34.668000,2012249,"2315",GOES-EAST,ANALYSIS,91,-999.000
-89.561000,32.937000,2012249,"2345",GOES-EAST,ANALYSIS,26,-999.000
-91.667000,32.530000,2012250,"0015",GOES-EAST,ANALYSIS,35,-999.000
-91.890000,32.572000,2012250,"0015",GOES-EAST,ANALYSIS,57,-999.000
-90.780000,33.895000,2012250,"0015",GOES-EAST,ANALYSIS,35,-999.000
-94.127000,32.542000,2012250,"1115",GOES-EAST,ANALYSIS,27,-999.000
-91.695000,33.252000,2012250,"1345",GOES-EAST,ANALYSIS,57,-999.000
-90.189000,33.318000,2012250,"1345",GOES-EAST,ANALYSIS,56,-999.000
-92.696000,33.961000,2012250,"1445",GOES-EAST,ANALYSIS,27,-999.000
-92.829000,34.698000,2012250,"1445",GOES-EAST,ANALYSIS,27,-999.000
-93.911000,30.210000,2012250,"1515",GOES-EAST,ANALYSIS,27,-999.000
-93.377000,31.893000,2012250,"1515",GOES-EAST,ANALYSIS,27,-999.000
-78.585000,34.705000,2012250,"1715",GOES-EAST,ANALYSIS,27,-999.000
-90.954000,34.674000,2012250,"1745",GOES-EAST,ANALYSIS,35,-999.000
-90.976000,34.518000,2012250,"1815",GOES-EAST,ANALYSIS,35,-999.000
-90.837000,34.824000,2012250,"1915",GOES-EAST,ANALYSIS,57,-999.000
-90.246000,33.119000,2012250,"1945",GOES-EAST,ANALYSIS,57,-999.000
-90.908000,34.340000,2012250,"1945",GOES-EAST,ANALYSIS,32,-999.000
-90.375000,34.476000,2012250,"1945",GOES-EAST,ANALYSIS,57,-999.000
-81.860000,33.022000,2012250,"2015",GOES-EAST,ANALYSIS,31,-999.000
-90.323000,34.497000,2012250,"2015",GOES-EAST,ANALYSIS,35,-999.000
-91.112000,34.776000,2012250,"2015",GOES-EAST,ANALYSIS,35,-999.000
-91.459000,34.214000,2012250,"2145",GOES-EAST,ANALYSIS,57,-999.000
-90.321000,34.556000,2012250,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.137000,34.418000,2012250,"2315",GOES-EAST,ANALYSIS,57,-999.000
-90.957000,34.714000,2012250,"2345",GOES-EAST,ANALYSIS,57,-999.000
-84.733000,37.971000,2012250,"2345",GOES-EAST,ANALYSIS,57,-999.000
-90.326000,34.379000,2012251,"0015",GOES-EAST,ANALYSIS,35,-999.000
-81.118000,26.871000,2012251,"0515",GOES-EAST,ANALYSIS,94,-999.000
-93.914000,30.191000,2012251,"1515",GOES-EAST,ANALYSIS,27,-999.000
-93.187000,30.904000,2012251,"1515",GOES-EAST,ANALYSIS,27,-999.000
-93.413000,31.878000,2012251,"1515",GOES-EAST,ANALYSIS,27,-999.000
-92.171000,33.565000,2012251,"1615",GOES-EAST,ANALYSIS,27,-999.000
-92.255000,33.616000,2012251,"1615",GOES-EAST,ANALYSIS,27,-999.000
-90.811000,34.345000,2012251,"1615",GOES-EAST,ANALYSIS,35,-999.000
-92.868000,34.684000,2012251,"1630",GOES-WEST,ANALYSIS,27,-999.000
-80.939000,26.721000,2012251,"1745",GOES-EAST,ANALYSIS,35,-999.000
-90.855000,34.797000,2012251,"1815",GOES-EAST,ANALYSIS,91,-999.000
-90.228000,33.097000,2012251,"1845",GOES-EAST,ANALYSIS,26,-999.000
-90.345000,34.610000,2012251,"1845",GOES-EAST,ANALYSIS,57,-999.000
-91.952000,34.660000,2012251,"1845",GOES-EAST,ANALYSIS,57,-999.000
-81.153000,28.031000,2012251,"1915",GOES-EAST,ANALYSIS,35,-999.000
-90.306000,33.890000,2012251,"1945",GOES-EAST,ANALYSIS,35,-999.000
-90.937000,34.859000,2012251,"1945",GOES-EAST,ANALYSIS,35,-999.000
-90.315000,35.052000,2012251,"1945",GOES-EAST,ANALYSIS,91,-999.000
-90.318000,35.142000,2012251,"1945",GOES-EAST,ANALYSIS,35,-999.000
-90.549000,32.655000,2012251,"2015",GOES-EAST,ANALYSIS,26,-999.000
